,roundNum,tick,hp,armor,activeWeapon,isBlinded,isAirborne,isDucking,isStanding,isScoped,isWalking,equipmentValue,cash,hasHelmet,kills_from_avg,deaths_from_avg,total_hp_enemy,total_hp_team,num_enemy_alive,num_team_alive,enemy_in_range_200,enemy_in_range_500,enemy_in_range_1000,enemy_in_range_2000,enemy_hp_in_range_500,enemy_hp_in_range_1000,enemy_hp_in_range_2000,enemy_equipment_in_range_500,enemy_equipment_in_range_1000,enemy_equipment_in_range_2000,team_in_range_200,team_in_range_500,team_in_range_1000,equipment_value_team,equipment_value_enemy,distance_closest_enemy,hp_closest_enemy,weapon_closest_enemy,isAlive,isDead,Player
1620,5,11776,100,96,5,0,0,0,True,0,0,5900,1550,1,1.3887301496588271,-1.2792042981336624,144,209,3,3,0,0,3,3,0.0,48.0,48.0,0.0,1650.0,1650.0,1,1,1,16700,4950,829.9125969486782,75,2,1,0.0,4
1621,5,11904,100,96,5,0,0,0,True,0,0,5900,1550,1,1.3887301496588271,-1.2792042981336624,144,209,3,3,0,0,3,3,0.0,48.0,48.0,0.0,1650.0,1650.0,1,1,1,16700,4950,888.2080511140875,61,1,1,0.0,4
1622,5,12032,100,96,5,0,0,0,True,0,1,5900,1550,1,1.3887301496588271,-1.2792042981336624,144,209,3,3,0,0,1,3,0.0,61.0,48.0,0.0,700.0,1650.0,1,1,1,16700,4950,843.5799756802201,61,1,1,0.0,4
1623,5,12160,100,96,5,0,0,0,True,0,1,5900,1550,1,1.3887301496588271,-1.2792042981336624,144,209,3,3,0,0,2,3,0.0,34.5,48.0,0.0,1800.0,1650.0,1,1,1,16700,4950,658.5360908216505,61,1,1,0.0,4
1624,5,12288,100,96,5,0,0,0,True,0,1,5900,1550,1,1.3887301496588271,-1.2792042981336624,144,209,3,3,0,1,2,3,61.0,34.5,48.0,700.0,1800.0,1650.0,1,1,1,16700,4950,463.35319291524223,61,2,1,0.0,4
1625,5,12416,100,96,5,0,0,0,True,0,0,5900,1550,1,1.3887301496588271,-1.2792042981336624,144,209,3,3,0,1,3,3,61.0,48.0,48.0,700.0,1650.0,1650.0,1,1,1,16700,4950,321.2195172809129,61,2,1,0.0,4
1626,5,12544,100,96,5,0,0,0,True,0,1,5900,1550,1,1.3887301496588271,-1.2792042981336624,144,209,3,3,0,2,2,3,34.5,34.5,48.0,1800.0,1800.0,1650.0,1,1,1,16700,4950,249.4336820759042,61,2,1,0.0,4
1627,5,12672,100,96,5,0,0,0,True,0,0,5900,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,2,2,2,34.5,34.5,34.5,1800.0,1800.0,1800.0,1,1,1,16700,3600,230.58036743077045,61,2,1,0.0,4
1628,5,12800,100,96,1,0,0,0,True,0,0,5900,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,2,2,2,34.5,34.5,34.5,1800.0,1800.0,1800.0,1,1,2,16700,3600,253.4252733589882,8,3,1,0.0,4
1629,5,12928,100,96,1,0,0,0,True,0,0,5900,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,2,2,0.0,34.5,34.5,0.0,1800.0,1800.0,1,2,2,16700,3600,576.0878774232926,8,3,1,0.0,4
1630,5,13056,100,96,1,0,0,0,True,0,0,5900,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,1,2,0.0,8.0,34.5,0.0,2900.0,1800.0,2,2,2,16700,3600,953.3084109922836,8,3,1,0.0,4
1631,5,13184,100,96,1,0,0,0,True,0,0,5900,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,0,2,0.0,0.0,34.5,0.0,0.0,1800.0,2,2,2,16700,3600,1408.8009757400425,8,4,1,0.0,4
1632,5,13312,100,96,1,0,0,0,True,0,0,5000,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,0,2,0.0,0.0,34.5,0.0,0.0,1800.0,1,2,2,15800,3600,1707.524440379803,8,4,1,0.0,4
1633,5,13440,100,96,1,0,0,0,True,0,0,5000,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,0,1,0.0,0.0,8.0,0.0,0.0,2900.0,1,1,2,15800,3600,1692.029329564517,8,4,1,0.0,4
1634,5,13568,100,96,0,0,0,0,True,0,0,4800,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,0,1,0.0,0.0,8.0,0.0,0.0,2900.0,1,1,2,15600,3600,1667.536000040094,8,4,1,0.0,4
1635,5,13696,100,96,1,0,0,0,True,0,0,4800,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,0,1,0.0,0.0,8.0,0.0,0.0,2900.0,1,1,2,15600,3600,1694.6017254961162,8,4,1,0.0,4
1636,5,13824,100,96,1,0,0,0,True,0,0,4800,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,0,2,0.0,0.0,34.5,0.0,0.0,1800.0,1,1,2,15600,3600,1852.1731782962138,8,3,1,0.0,4
1637,5,13952,100,96,1,0,1,1,False,0,0,4800,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,0,1,0.0,0.0,61.0,0.0,0.0,700.0,1,2,2,15600,3600,1935.030224814164,61,2,1,0.0,4
1638,5,14080,100,96,1,0,0,0,True,0,0,4800,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,0,1,0.0,0.0,61.0,0.0,0.0,700.0,1,2,2,15600,3600,1721.4284298644575,61,2,1,0.0,4
1639,5,14208,100,96,1,0,0,0,True,0,0,4800,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,0,1,0.0,0.0,61.0,0.0,0.0,700.0,1,2,2,15600,3600,1572.7976663148052,61,2,1,0.0,4
1640,5,14336,100,96,0,0,0,0,True,0,0,4800,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,0,2,0.0,0.0,34.5,0.0,0.0,1800.0,2,2,2,15600,3600,1503.136522607995,61,2,1,0.0,4
1641,5,14464,100,96,0,0,0,0,True,0,0,4800,1850,1,1.6731367257541998,-1.2625275852885187,69,209,2,3,0,0,0,2,0.0,0.0,34.5,0.0,0.0,1800.0,1,2,2,15600,3600,1309.844768331991,61,2,1,0.0,4
1642,5,14592,100,96,0,0,0,0,True,0,0,4800,1850,1,1.688194301613413,-1.4200938936093863,69,209,2,3,0,0,0,2,0.0,0.0,34.5,0.0,0.0,1800.0,1,2,2,15600,3600,1055.8272151417295,61,2,1,0.0,4
1643,5,14720,100,96,0,0,0,0,False,0,0,4800,1850,1,1.6348296892331828,-1.4055314554285756,69,200,2,2,0,0,1,2,0.0,61.0,34.5,0.0,700.0,1800.0,2,2,2,9900,3600,869.0716303404223,61,2,1,0.0,4
1644,5,14848,100,96,0,0,0,1,False,0,0,4800,1850,1,1.6348296892331828,-1.4055314554285756,8,200,1,2,0,0,0,1,0.0,0.0,8.0,0.0,0.0,2900.0,2,2,2,9900,2900,1293.9452317534078,8,3,1,0.0,4
1645,5,14976,100,96,0,0,0,0,True,0,0,4800,2150,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,9900,0,1730652.548265979,0,4,1,0.0,4
1646,5,15104,100,96,1,0,0,0,True,0,0,4800,2150,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,9900,0,1730581.4286666496,0,4,1,0.0,4
1647,5,15232,100,96,1,0,0,0,True,0,0,4800,2150,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,9900,0,1730367.3920940242,0,4,1,0.0,4
1648,5,15360,100,96,2,0,0,0,True,0,0,4800,2150,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,9900,0,1730167.6264923667,0,4,1,0.0,4
1649,5,15488,100,96,1,0,1,0,True,0,0,4800,2150,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,9900,0,1730022.1670653676,0,4,1,0.0,4
1650,5,15616,100,96,2,0,1,0,True,0,0,4800,2150,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,9900,0,1729917.1513151557,0,4,1,0.0,4
1651,5,15744,100,96,1,0,0,0,True,0,0,4800,2150,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,9900,0,1729960.0054462282,0,4,1,0.0,4
1652,5,15891,100,96,2,0,1,0,True,0,0,4800,2150,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,9600,0,1729875.5748318946,0,4,1,0.0,4
1653,5,16019,100,96,2,0,0,0,True,0,0,4800,2150,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,9600,0,1729982.9000627657,0,4,1,0.0,4
1654,5,16147,100,96,1,0,0,0,True,0,0,4800,5650,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,9600,0,1730097.8007769026,0,4,1,0.0,4
1655,5,16275,100,96,1,0,0,0,True,0,0,4800,5650,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,9600,0,1730202.8449960372,0,4,1,0.0,4
1656,5,16403,100,96,1,0,1,0,True,0,0,4800,5650,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,9600,0,1730310.3646248484,0,4,1,0.0,4
1657,5,16531,100,96,1,0,1,0,True,0,0,4800,5650,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,9600,0,1730462.4696958729,0,4,1,0.0,4
1658,5,16659,100,96,1,0,1,0,True,0,0,4800,5650,1,1.8710251986859097,-1.4012980994907411,0,200,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,9600,0,1730539.0407591304,0,4,1,0.0,4
1659,5,0,100,100,1,0,0,0,True,0,0,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,29600,8400,3192.742851984847,100,1,1,0.0,5
1660,5,128,100,100,0,0,0,0,True,0,0,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,5,29600,8400,2731.7621937402996,100,1,1,0.0,5
1661,5,256,100,100,1,0,0,0,True,0,0,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,4,29500,8400,2420.626276810644,100,3,1,0.0,5
1662,5,384,100,100,1,0,0,0,True,0,0,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,29500,8400,2279.818228097559,100,3,1,0.0,5
1663,5,512,100,100,1,0,1,0,True,0,0,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,29500,8400,2183.6492584232296,100,3,1,0.0,5
1664,5,640,100,100,1,0,1,0,True,0,0,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,29500,8400,2007.781934923124,100,1,1,0.0,5
1665,5,768,100,100,5,0,0,0,True,0,0,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,1,2,29500,8400,1716.3426247861019,100,1,1,0.0,5
1666,5,896,100,100,5,0,0,0,True,0,0,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,500,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,1575.0,1,1,2,29500,8400,1393.319273407514,100,1,1,0.0,5
1667,5,1024,100,100,0,0,0,0,True,0,0,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,500,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,1575.0,1,1,2,29500,8400,1092.5664536050967,100,1,1,0.0,5
1668,5,1152,100,100,0,0,0,0,True,0,0,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,500,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,1575.0,1,1,2,29500,8400,1130.6170220639167,100,2,1,0.0,5
1669,5,1280,100,100,0,0,0,0,True,0,1,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,500,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,1575.0,1,1,1,29500,8400,1097.764582481707,100,2,1,0.0,5
1670,5,1408,100,100,0,0,0,0,True,0,1,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,1575.0,1,1,2,29500,8400,1170.2964290419288,100,2,1,0.0,5
1671,5,1536,100,100,0,0,0,0,True,0,1,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,1,2,29500,8400,1171.2755636825625,100,2,1,0.0,5
1672,5,1664,100,100,5,0,0,0,True,0,1,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,1,2,29500,8400,1112.5059015677284,100,2,1,0.0,5
1673,5,1792,100,100,5,0,0,0,True,0,1,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,1,2,29500,8400,1125.687509823754,100,2,1,0.0,5
1674,5,1920,100,100,0,0,0,0,True,0,0,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,2,2,29500,8400,1112.6293307583906,100,2,1,0.0,5
1675,5,2048,100,100,0,0,0,0,True,0,1,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,2,2,29500,8400,1111.993162697059,100,2,1,0.0,5
1676,5,2176,100,100,0,0,0,0,True,0,1,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,2,2,2,29500,8400,1200.812826747556,100,2,1,0.0,5
1677,5,2304,100,100,0,0,0,0,True,0,1,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,2,2,29500,8400,1147.3926808821284,100,2,1,0.0,5
1678,5,2432,100,100,2,0,0,0,True,0,0,6100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,2,2,29500,8400,1146.1725589949428,100,2,1,0.0,5
1679,5,2560,100,100,0,0,0,0,True,0,1,5100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,2,2,28300,8400,1119.5913907321217,100,2,1,0.0,5
1680,5,2688,100,100,0,0,0,0,True,0,1,5100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,1,2,28300,8400,1108.7544455553154,100,2,1,0.0,5
1681,5,2816,100,100,0,0,0,0,True,0,1,5100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,1,2,28300,8400,1061.281105814878,100,2,1,0.0,5
1682,5,2944,100,100,0,0,0,0,True,0,0,5100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,1,3,0.0,100.0,100.0,0.0,1350.0,1466.6666666666667,1,1,2,28300,8400,973.3620769241172,100,2,1,0.0,5
1683,5,3072,100,100,0,0,0,0,True,0,1,5100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,1,2,28300,8400,1043.4486777517918,100,2,1,0.0,5
1684,5,3200,100,100,0,0,0,0,True,0,1,5100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,1,2,28300,8400,1037.457856655433,100,2,1,0.0,5
1685,5,3328,100,100,0,0,0,0,True,0,1,5100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,1,2,28300,8400,1109.2666788851002,100,2,1,0.0,5
1686,5,3456,100,100,0,0,0,1,False,0,0,5100,1750,1,0.19889806323953868,-0.39852669849304295,500,431,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,1466.6666666666667,1,1,2,28300,8400,1187.0120063466595,100,2,1,0.0,5
1687,5,3584,100,100,0,0,0,0,True,0,0,5100,1750,1,0.19889806323953868,-0.39852669849304295,438,431,5,5,0,0,0,3,0.0,0.0,79.33333333333333,0.0,0.0,1466.6666666666667,1,1,2,28300,8400,1236.1450813082354,100,2,1,0.0,5
1688,5,3712,100,100,0,0,0,0,True,0,0,5100,1750,1,0.19889806323953868,-0.39852669849304295,438,431,5,5,0,0,0,3,0.0,0.0,79.33333333333333,0.0,0.0,1466.6666666666667,1,1,2,28300,8400,1173.9459771247652,100,1,1,0.0,5
1689,5,3840,100,100,0,0,0,0,True,0,0,5100,1750,1,0.19889806323953868,-0.39852669849304295,438,431,5,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,8400,1062.3479284783236,100,1,1,0.0,5
1690,5,3968,100,100,0,0,0,0,True,0,0,5100,1750,1,0.19889806323953868,-0.39852669849304295,438,431,5,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,8400,1005.5486773868947,100,1,1,0.0,5
1691,5,4096,100,100,0,0,0,0,True,0,0,5100,1750,1,0.19889806323953868,-0.39852669849304295,438,431,5,5,0,0,1,4,0.0,100.0,84.5,0.0,1350.0,1625.0,1,1,2,28300,8400,904.4589073601721,100,2,1,0.0,5
1692,5,4224,100,100,5,0,0,0,True,0,0,5100,1750,1,0.19889806323953868,-0.39852669849304295,438,431,5,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,8400,1083.9074161719725,100,2,1,0.0,5
1693,5,4352,100,100,5,0,0,0,True,0,0,5100,1750,1,0.19889806323953868,-0.39852669849304295,438,431,5,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,8400,1097.5724277667184,100,2,1,0.0,5
1694,5,4480,100,100,5,0,0,0,True,0,0,5100,1750,1,0.19889806323953868,-0.39852669849304295,438,431,5,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,8400,1174.0920397019436,100,2,1,0.0,5
1695,5,4608,100,100,5,0,0,0,True,0,1,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,6500,1157.2404933140074,100,1,1,0.0,5
1696,5,4736,100,100,5,0,0,0,True,0,0,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,1,4,0.0,100.0,84.5,0.0,1350.0,1625.0,1,1,2,28300,6500,971.01047131511,100,1,1,0.0,5
1697,5,4864,100,100,5,0,0,0,True,0,0,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,1,4,0.0,100.0,84.5,0.0,1350.0,1625.0,1,1,2,28300,6500,972.7033581376135,100,1,1,0.0,5
1698,5,4992,100,100,5,0,0,0,True,0,1,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,1,4,0.0,100.0,84.5,0.0,1350.0,1625.0,1,1,2,28300,6500,970.6625599828566,100,1,1,0.0,5
1699,5,5120,100,100,5,0,0,0,True,0,0,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,2,4,0.0,94.5,84.5,0.0,1525.0,1625.0,1,1,2,28300,6500,978.3920335764537,89,1,1,0.0,5
1700,5,5248,100,100,5,0,0,0,True,0,0,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,1,4,0.0,89.0,84.5,0.0,1700.0,1625.0,1,1,2,28300,6500,933.9590812426949,89,1,1,0.0,5
1701,5,5376,100,100,5,0,0,0,True,0,0,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,6500,1012.7072403437777,89,1,1,0.0,5
1702,5,5504,100,100,5,0,0,0,True,0,1,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,6500,1091.9064648520907,89,2,1,0.0,5
1703,5,5632,100,100,5,0,0,0,True,0,0,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,6500,1010.8853936105783,100,1,1,0.0,5
1704,5,5760,100,100,5,0,0,0,True,0,0,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,1,4,0.0,100.0,84.5,0.0,1350.0,1625.0,1,1,2,28300,6500,946.4559344351936,100,1,1,0.0,5
1705,5,5888,100,100,5,0,0,0,True,0,1,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,1,4,0.0,100.0,84.5,0.0,1350.0,1625.0,1,1,2,28300,6500,925.0345401974533,100,1,1,0.0,5
1706,5,6016,100,100,5,0,0,0,True,0,0,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,6500,1011.6043332079203,100,1,1,0.0,5
1707,5,6144,100,100,5,0,0,0,True,0,1,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,6500,1002.5923780870382,100,1,1,0.0,5
1708,5,6272,100,100,5,0,0,0,True,0,0,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,1,4,0.0,100.0,84.5,0.0,2100.0,1625.0,1,1,2,28300,6500,960.3093923839432,100,1,1,0.0,5
1709,5,6400,100,100,5,0,0,0,True,0,1,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,1,4,0.0,100.0,84.5,0.0,2100.0,1625.0,1,1,2,28300,6500,987.0393915843789,100,1,1,0.0,5
1710,5,6528,100,100,5,0,0,0,True,0,1,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,6500,1040.4935159595536,100,2,1,0.0,5
1711,5,6656,100,100,5,0,0,0,True,0,0,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,0,4,0.0,0.0,84.5,0.0,0.0,1625.0,1,1,2,28300,6500,1042.2722955034517,100,2,1,0.0,5
1712,5,6784,100,100,5,0,0,0,True,0,0,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,1,4,0.0,100.0,84.5,0.0,1350.0,1625.0,1,1,2,28300,6500,972.4222203952208,100,2,1,0.0,5
1713,5,6912,100,100,5,0,0,0,True,0,1,5100,1750,1,0.13870798458676953,-0.42777044295652317,338,431,4,5,0,0,1,4,0.0,100.0,84.5,0.0,1350.0,1625.0,1,1,2,28300,6500,914.10464407253,100,2,1,0.0,5
1714,5,7040,100,100,5,0,0,0,True,0,0,5100,1750,1,0.09784921095801642,-0.5163977794943221,318,431,4,5,0,0,1,4,0.0,100.0,79.5,0.0,1350.0,1625.0,1,1,2,28300,6500,993.4790282306219,100,2,1,0.0,5
1715,5,7168,100,100,5,0,0,0,True,0,0,5100,1750,1,0.09784921095801642,-0.5163977794943221,318,400,4,4,0,0,1,4,0.0,100.0,79.5,0.0,1350.0,1625.0,1,1,1,22400,6500,946.4205632477169,100,2,1,0.0,5
1716,5,7296,100,100,0,0,0,0,False,0,0,5100,1750,1,0.09784921095801642,-0.5163977794943221,318,400,4,4,0,0,3,4,0.0,89.66666666666667,79.5,0.0,1716.6666666666667,1625.0,1,1,1,22400,6500,718.9580447519392,100,2,1,0.0,5
1717,5,7424,100,100,0,0,0,0,True,0,0,5100,1750,1,0.09784921095801642,-0.5163977794943221,309,400,4,4,0,0,3,4,0.0,86.66666666666667,77.25,0.0,1716.6666666666667,1625.0,1,1,1,22400,6500,677.6151844386934,94,2,1,0.0,5
1718,5,7552,100,100,0,0,0,0,True,0,0,5100,1750,1,0.09784921095801642,-0.5163977794943221,264,400,4,4,0,0,3,4,0.0,71.66666666666667,66.0,0.0,1716.6666666666667,1625.0,1,1,1,22400,6500,636.199958653175,40,1,1,0.0,5
1719,5,7680,100,100,0,0,1,0,True,0,1,5100,1750,1,0.09784921095801642,-0.5163977794943221,240,400,4,4,0,0,3,4,0.0,63.666666666666664,60.0,0.0,1716.6666666666667,1625.0,1,1,1,22400,6500,695.7718617353423,16,1,1,0.0,5
1720,5,7808,100,100,0,0,0,0,True,0,1,5100,1750,1,0.09784921095801642,-0.5163977794943221,240,400,4,4,0,0,3,4,0.0,63.666666666666664,60.0,0.0,1716.6666666666667,1625.0,1,1,1,22400,6500,574.4177364560097,16,2,1,0.0,5
1721,5,7936,100,100,0,0,1,0,True,0,1,5100,1750,1,0.09784921095801642,-0.5163977794943221,240,400,4,4,0,1,3,4,16.0,63.666666666666664,60.0,1700.0,1716.6666666666667,1625.0,1,1,1,22400,6500,461.7860541128682,16,2,1,0.0,5
1722,5,8064,100,100,0,0,0,0,False,0,0,5100,1750,1,0.09784921095801642,-0.5163977794943221,240,400,4,4,0,0,3,4,0.0,63.666666666666664,60.0,0.0,1716.6666666666667,1625.0,1,1,1,22400,6500,566.4188668157094,16,2,1,0.0,5
1723,5,8192,100,100,0,0,0,1,False,0,0,5100,1750,1,0.09784921095801642,-0.5163977794943221,240,400,4,4,0,0,3,4,0.0,63.666666666666664,60.0,0.0,1716.6666666666667,1625.0,1,1,1,22400,6500,619.4022967856672,16,2,1,0.0,5
1724,5,8320,100,100,0,0,0,1,False,0,0,5100,1750,1,0.09784921095801642,-0.5163977794943221,240,400,4,4,0,0,3,4,0.0,63.666666666666664,60.0,0.0,1716.6666666666667,1625.0,1,1,1,22400,6500,652.4628575489063,16,2,1,0.0,5
1725,5,8448,100,100,0,0,0,1,False,0,0,5100,1750,1,0.09784921095801642,-0.5163977794943221,240,400,4,4,0,0,3,4,0.0,63.666666666666664,60.0,0.0,2050.0,1875.0,1,1,1,22400,7500,652.8707979338723,16,3,1,0.0,5
